Timestamp,Datos del candidatx,Puesto al que se presenta,Partido,Distrito,Observaciones,Lxs adolescentes pueden recibir anticonceptivos sin el permiso de sus padres. [Estoy:],La educación sexual debe ser parte integral de la enseñanza en todos los niveles. [Estoy:],"El Estado debe garantizar el acceso al aborto legal, seguro y gratuito.  [Estoy:]",Es necesario aumentar el cupo femenino del 30% al 50% en las listas electivas.  [Estoy:],El Estado debe utilizar lenguaje inclusivo en la comunicación pública. [Estoy:],Diputadxs y legisladorxs -  El/la candidatx está en una lista compuesta por: ,La licencia de paternidad debe ser de al menos 1 mes. [Estoy:],Estoy a favor de una jubilación para las amas de casa.  [Estoy:],Redistribuir el trabajo doméstico no remunerado es clave para la igualdad de género. [Estoy:],Es necesario implementar el cupo trans en todos los organismos del Estado. [Estoy:],En la lista en la que se postula hay candidat*s LGBT,El piropo callejero es una forma de acoso.  [Estoy:],Estoy a favor de las licencias laborales por violencia de género. [Estoy:],Es necesario aumentar el presupuesto para combatir la violencia de género. [Estoy:],Adhiere la campaña #MenstruAcción,¿Mencionó en su campaña alguna propuesta para cerrar alguna de las brechas de género existentes?  (si la respuesta es afirmativa mencionar cuál),"¿Realizó en su campaña alguna declaración machista, misógina o en contra de la igualdad de género? (si la respuesta es afirmativa mencionar cuál)",Senadorxs: ¿La lista la encabeza una mujer?,"Observaciones, comentarios, dudas",,FOTO,t1,1,2,3,t2,4,5,6,t3,7,8,9,t4,10,11,t5,12,13,14,15,16,17,Total,Mujer/Varón,edad,Provincia
28/08/2017 21:05:02,Elisa Carrió,Diputado/a Nacional,Cambiemos,CABA,,De acuerdo,De acuerdo,En desacuerdo,Se abstiene,En desacuerdo,Entre 40 y 50% de mujeres,Se abstiene,Sin respuesta,En desacuerdo,Se abstiene,No,Sin respuesta,Sin respuesta,Sin respuesta,No la conoce,,,,,,elisa-carrio.jpg,-0.4,1,1,-1,0.01,0,-1,0.7,-0.5,0,0,-1,-0.5,0,-1,0,0,0,0,0,0,0,-1.4,M,60,CABA
28/08/2017 21:18:25,Néstor Pitrola,Senador/a,Frente De Izquierda,Provincia de Buenos Aires,,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,Se abstiene,,De acuerdo,Sin respuesta,En desacuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,,,No,,,pitrola.jpg,1,1,1,1,-0.5,-1,0,0,-0.25,1,0,-1,1,1,1,1,1,1,1,0,0,0,2.3,V,65,Provincia de Buenos Aires
28/08/2017 21:20:30,Jorge Taiana,Senador/a,Unidad Ciudadana,Provincia de Buenos Aires,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,Sin respuesta,De acuerdo,De acuerdo,No la conoce,"Creación de una Comisión Bicameral de seguimiento y adecuación del sistema judicial y de seguridad argentino que hagan institucionalmente efectivas las políticas de igualdad de género, incorporando las estadísticas como elemento de diagnostico y eficacia.",,Si,,,JorgeTaiana.jpg,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,0.75,0,1,1,0,1,0,3.8,V,67,Provincia de Buenos Aires
,Andrea D'Atri,Senador/a,Frente De Izquierda,Provincia de Buenos Aires,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,Se abstiene,De acuerdo,De acuerdo,Sí,Varios proyectos ya presentados en mandatos anteriores por nuestro bloque,,No,,,andrea-datri.jpg,1,1,1,1,0.7,1,1,0,1,1,1,1,1,1,1,0.75,0,1,1,1,1,0,4.5,M,50,Provincia de Buenos Aires
,Raquel Vivanco,Diputado/a,1 País,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,Sí,Ley de 50 y 50 en todos los lugares de desición. Ley de Sistema integral de cuidados. Ley de prevención y sanción del Acoso Callejero. Ampliación de licencia por paternidad y de Licencias parentales. Ley de Emergencia Nacional por violencia contra las Mujeres.  ,,,,,Raquel Vivanco.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,0,1,-1,1,1,1,1,1,1,0,3.9,M,,CABA
,Bárbara Bonelli,Legislador/a,Evolución,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,No la conoce,"1)Modificar el régimen de licencias de maternidad y parternidad con 15 días como mínimo de licencia por paternidad y crear una licencia familiar de 60 días que pueda ser tomada de forma no consecutiva y flexible durante el primer año de vida del bebé por el padro o la madre. 
2)Plan integral contra la violencia de género, que opere como una malla de contención que evite los femicidios. Con talleres de prevención de los noviazgos violentos en la escuela media, atención especializada y descentralizada (asistencia legal y psicológica/patrocinio jurídico gratruito) ruta de atención personalizada (coordinación con todas las áreas) sistema de alertas tempranas. Implementar la ley de educación sexual integral 
3)Impulsar la paridad en los cargos electivos ",,,,,barbarabonelli.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,0,1,-1,1,1,1,1,0,1,0,3.9,M,28,CABA
,Héctor Baldassi,Diputado/a,Cambiemos,Córdoba,,Sin respuesta,Sin respuesta,En desacuerdo,Se abstiene,En desacuerdo,Entre 30 y 39% de mujeres,En desacuerdo,Se abstiene,En desacuerdo,De acuerdo,No,De acuerdo,Se abstiene,Se abstiene,No la conoce,,,,,,hector baldassi.jpg,-0.7,0,0,-1,-0.2,0,-1,0,-0.75,-1,0,-1,0,1,-1,0.25,1,0,0,0,0,0,-1.4,V,51,Córdoba
,Juan José Bahillo,Diputado/a,Frente Justicialista Somos Entre Ríos,Entre Ríos,,Sin respuesta,De acuerdo,Se abstiene,De acuerdo,Se abstiene,Más de 50% de mujeres,En desacuerdo,De acuerdo,Se abstiene,Se abstiene,No,Se abstiene,Se abstiene,De acuerdo,No la conoce,,,,,,Juan Jose Bahillo.jpg,0.1,0,1,0,0.8,1,0,1,0,-1,1,0,-0.5,0,-1,0.5,0,0,1,0,0,0,0.9,V,51,Entre Ríos
,Graciela Ocaña,Diputado/a,Cambiemos,Provincia de Buenos Aires,,Se abstiene,Se abstiene,En desacuerdo,En desacuerdo,Se abstiene,Entre 30 y 39% de mujeres,En desacuerdo,Se abstiene,Se abstiene,En desacuerdo,No,Se abstiene,Se abstiene,Se abstiene,No la conoce,,,,,,ocana.jpg,-0.7,0,0,-1,-0.5,-1,0,0,-0.25,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,-2.5,M,56,Provincia de Buenos Aires
,Tomás Máscolo,Diputado/a,Frente De Izquierda,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,Ley de emergencia contra la violencia de genero,,,,,tom-mascolo.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,V,30,CABA
,Nicolás del Caño,Diputado/a,Frente De Izquierda,Provincia de Buenos Aires,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Como diputado nacional por el PTS en el Frente de Izquierda, presenté junto a mi compañera Myriam Bregman distintos proyectos que buscan aportar a la lucha de las mujeres y personas LGTB, en el camino de terminar con todo tipo de opresión. Entre otras iniciativas, que también son parte de nuestras propuestas electorales, impulsamos la exigencia de un salario mínimo igual al costo de la canasta básica familiar; de igual salario por igual trabajo; de fin de la tercerización y precarización laboral; de cupo laboral trans en los establecimientos públicos y privados; de licencias por violencia de género, por enfermedad de los hijos e hijas y personas a cargo; de escuelas infantiles y lactarios en los lugares de estudio y de trabajo, al mismo tiempo que alentamos con diversas iniciativas la organización y participación de las mujeres en la vida política y sindical",,,,,nicolas-del-cano.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,V,37,Provincia de Buenos Aires
,Osvaldo Jaldo,Diputado/a,Frente Justicialista Por Tucumán,Tucumán,,Sin respuesta,En desacuerdo,En desacuerdo,De acuerdo,Se abstiene,Entre 40 y 50% de mujeres,En desacuerdo,Sin respuesta,Sin respuesta,Se abstiene,No,Sin respuesta,Sin respuesta,De acuerdo,No la conoce,,,,,,osvaldo-jaldo.jpg,-0.8,0,-1,-1,0.71,1,0,0.7,-0.25,-1,0,0,-0.5,0,-1,0.5,0,0,1,0,0,0,-0.3,V,59,Tucumán
,Mario Arce,Diputado/a,Cambiemos,Formosa,,En desacuerdo,En desacuerdo,En desacuerdo,Se abstiene,En desacuerdo,Entre 40 y 50% de mujeres,En desacuerdo,Sin respuesta,Sin respuesta,Se abstiene,No,Sin respuesta,Sin respuesta,Sin respuesta,No la conoce,,,,,,arce.jpg,-1,-1,-1,-1,0.01,0,-1,0.7,-0.25,-1,0,0,-0.5,0,-1,0,0,0,0,0,0,0,-1.7,V,41,Formosa
,Daniel Filmus,Diputado/a,Unidad Ciudadana,CABA,,De acuerdo,De acuerdo,Se abstiene,De acuerdo,Se abstiene,Entre 40 y 50% de mujeres,En desacuerdo,Sin respuesta,Sin respuesta,De acuerdo,Sí,De acuerdo,De acuerdo,Sin respuesta,No la conoce,,,,,,filmus.jpg,0.3,1,1,0,0.71,1,0,0.7,-0.25,-1,0,0,1,1,1,0.5,1,1,0,0,0,0,2.3,V,62,CABA
,Ricardo Wellbach,Diputado/a,Frente Renovador De La Concordia,Misiones,,Se abstiene,Se abstiene,En desacuerdo,Se abstiene,En desacuerdo,Entre 40 y 50% de mujeres,En desacuerdo,Sin respuesta,Sin respuesta,Sin respuesta,No,Sin respuesta,De acuerdo,De acuerdo,No la conoce,,,,,,Welbach.jpg,-0.7,0,0,-1,0.01,0,-1,0.7,-0.25,-1,0,0,-0.5,0,-1,0.75,0,1,1,0,0,0,-0.7,V,55,Misiones
,Agustín Rossi,Diputado/a,Unidad Ciudadana,Santa Fé,,De acuerdo,De acuerdo,Se abstiene,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,En desacuerdo,De acuerdo,Sin respuesta,De acuerdo,No,Sin respuesta,De acuerdo,De acuerdo,Si,,,,,,rossi.jpg,0.3,1,1,0,0.91,1,1,0.7,0,-1,1,0,0,1,-1,0.75,0,1,1,0,0,0,2.0,V,58,Santa Fé
,Ricardo Bussi,Diputado/a,Fuerza Republicana,Tucumán,,En desacuerdo,En desacuerdo,En desacuerdo,En desacuerdo,En desacuerdo,Entre 40 y 50% de mujeres,En desacuerdo,En desacuerdo,Sin respuesta,En desacuerdo,No,Sin respuesta,Sin respuesta,Sin respuesta,No la conoce,,¿Para qué quiere una chica de La Cocha saber matemáticas? ,,,,bussi.jpg,-1,-1,-1,-1,-0.49,-1,-1,0.7,-0.5,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,-1,-3.0,V,53,Tucumán
,Christian Castillo,Diputado/a,Frente De Izquierda,Provincia de Buenos Aires,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Jardines maternales en lugares de trabajo y estudio; Igual trabajo igual salario; Aborto legal, seguro y gratuito",,No,,,chipi.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,V,50,Provincia de Buenos Aires
,Raúl Godoy,Diputado/a,Frente De Izquierda,Neuquen,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,No la conoce,"Si. Ya presentamos en la Legislatura de Neuquén un Plan de Emergencia contra la violencia hacia las mujeres, Plan Laboral en Planta Permanente de protección a personas Transgénero, Transexuales y Travestis del 5%, Cupo femenino del 50% como mínimo en las listas y sin techo, Derechos al aborto legal, seguro y gratuito en el hospital público. Peleamos por igual remuneración por igual trabajo y capacitación sin distinción de género y estamos elaborando un proyecto para la creación de equipos interdisciplinarios para personas Transgénero, Transexuales y Travestis en todos los hospitales públicos.",,,,,Godoy.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,0,1,-1,1,1,1,1,0,1,0,3.9,V,,Neuquen
,Alejandro Ariel Vilca,Diputado/a,Frente De Izquierda,Jujuy,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,"Paridad salarial efectiva, ya que aún hoy se mantiene la brecha salarial entre mujeres y varones. Implementación de jardines maternales en todos los lugares de trabajo y estudio. ",,No,,,vilca.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,5.0,V,38,Jujuy
,Gastón Alejandro Remy,Senador/a,Frente De Izquierda,Jujuy,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 30 y 39% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,Implementación de jardines maternales en todos los lugares de trabajo y estudio. Implementación efectiva de la paridad salarial ya que las mujeres siguen percibiendo salarios inferiores a los varones por la misma tarea. ,,No,,,remy.jpg,1,1,1,1,0.7,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,4.7,V,,Jujuy
,Mariano Recalde,Legislador/a,Unidad Ciudadana,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Se abstiene,Entre 40 y 50% de mujeres,En desacuerdo,De acuerdo,Se abstiene,De acuerdo,Sí,De acuerdo,Se abstiene,De acuerdo,No la conoce,,,,,,recalde.jpg,1,1,1,1,0.71,1,0,0.7,0,-1,1,0,1,1,1,0.75,1,0,1,0,0,0,3.5,V,45,CABA
,María Emilia Soria,Diputado/a,Frente Para La Victoria,Río Negro,,Se abstiene,De acuerdo,En desacuerdo,De acuerdo,Se abstiene,Entre 40 y 50% de mujeres,En desacuerdo,Se abstiene,Se abstiene,De acuerdo,No,Se abstiene,De acuerdo,De acuerdo,No la conoce,,,,,,soria.jpg,-0.6,0,1,-1,0.71,1,0,0.7,-0.25,-1,0,0,0,1,-1,0.75,0,1,1,0,0,0,0.6,M,32,Río Negro
,Andrea Gutiérrez,Concejala,Frente De Izquierda,Jujuy,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Es necesario legislar sobre la paridad salarial y las condiciones laborales de las mujeres.
Además es importante la implementación de jardines maternopaternales gratuitos en cada lugar de trabajo y estudio.",,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5.0,M,,Jujuy
,Majo Gerez,Concejala,Frente Social Y Popular,"Rosario, Santa Fe",,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,No,De acuerdo,De acuerdo,De acuerdo,Sí,sistema público para las tareas de cuidado,,,,,majo.jpg,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,0,4.0,M,33,Santa Fé
,Lihuen Eugenia Antonelli,Concejala,Frente De Izquierda,"Lobos, Buenos Aires",,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,"Igual salario por igual trabajo, medidas paliativas contra la violencia de género como la creación de refugios, cupo laboral trans en la municipalidad ",,,,,,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,0,1,0,4.9,M,,Provincia de Buenos Aires
,Claudia Lupardo,Diputado/a,Frente De Izquierda,La Pampa,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Más de 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,No la conoce,"Como integrante de la agrupación de mujeres Pan y Rosas considero que la lucha contra la opresión de las mujeres es, también, una lucha anticapitalista, y que por eso, sólo la revolución social encabezada por millones de trabajadoras y trabajadores en alianza con el pueblo pobre y todos los sectores oprimidos por este sistema, que acabe con las cadenas del capital, puede sentar las bases para la emancipación de las mujeres.",,,,,lupardo.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,5.0,M,,La Pampa
,Facundo Suarez Lastra,Diputado/a,Vamos Juntos,CABA,,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,Se abstiene,Entre 40 y 50% de mujeres,Se abstiene,Se abstiene,De acuerdo,En desacuerdo,No,De acuerdo,De acuerdo,De acuerdo,No la conoce,Ampliación de la cobertura de jardines maternales y escuelas de primera infancia a partir de los tres años. ,,,,,lastra.jpg,1,1,1,1,-0.29,-1,0,0.7,0.5,0,0,1,-1,-1,-1,1,1,1,1,0,1,0,1.2,V,63,CABA
,Laura González Velasco,Legislador/a,1 País,CABA,,De acuerdo,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Entre 40 y 50% de mujeres,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Sí,De acuerdo,De acuerdo,De acuerdo,Sí,"Proyectos de Ley: Ministerio de la Mujer, Integral de Cuidados, Emergencia por Violencia de Género, Acoso callejero, Aborto Legal Seguro y Gratuito, Paridad en cargos legislativos, Paridad en cargos ejecutivos, Licencia por paternidad, Impuesto rosa. Cumplimiento de las leyes existentes a través de la votación presupuestaria y de comisiones de control y seguimiento con participación de organizaciones y especialistas. Observatorio, encuestas, construcción de datos y campañas de difusión/concientización. Jornadas de educadoras/es por la Educación Sexual Integral. ",,,,,velasco.jpg,1,1,1,1,0.91,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.9,M,49,CABA
